Start Time (s),End Time (s),Kurtosis D1,Kurtosis D2,Kurtosis D3,Kurtosis A4,Label
0.078132391,60.078132391,2.2351037926925583,0.1097293385396414,1.2986153248648842,0.5446625141549091,0
1.078132391,61.078132391,2.3050444351243016,0.13948823916725672,-0.19052493133759718,0.621887694158473,0
2.078132391,62.078132391,1.765001680136458,0.416613849305707,0.6424393879410499,1.2044457833895441,0
3.078132391,63.078132391,2.3063269847369403,0.20894123999135994,1.4655358439489392,2.528471959593057,0
4.078132391,64.078132391,2.241890186777189,0.17129858669085873,1.3672872490277426,2.613694966731165,0
5.078132391,65.078132391,1.699972281374734,-0.24646544887194244,1.2720276964441828,2.0268682928572996,0
6.078132391,66.078132391,2.235720528843344,0.005714320701314168,0.9377433319629831,0.48447325364410077,0
7.078132391,67.078132391,1.8604424047842212,0.37428470293563176,-0.047109993258372285,2.0107129846235665,0
8.078132391,68.078132391,2.3315150631980854,-0.05712888859464815,-0.4125080449023031,0.483489656344533,0
9.078132391,69.078132391,1.625250254082263,-0.3316065456837216,-0.6814116632618763,1.0008735154998751,0
10.078132391,70.078132391,2.272177912553519,-0.07136842923181597,-0.5180335873484192,0.8261466676022087,0
11.078132391,71.078132391,1.7088201220691355,0.2692404015716048,0.32167760990294836,0.5811946877757346,0
12.078132391,72.078132391,2.2456764088311028,-0.053917916014366796,0.7103211426135179,0.6056720478990423,0
13.078132391,73.078132391,2.2830747193351115,-0.05683606731653379,0.6579566104736685,0.6391582020531459,0
14.078132391,74.078132391,1.6530924925467252,-0.37453373297994874,0.6886445705978761,0.861449642978608,0
15.078132391,75.078132391,2.350246223052908,-0.0514956952012513,0.3191104514157148,-0.10605787689211343,0
16.078132391,76.078132391,1.6497726376175867,0.21684155561904506,-0.3754526798241189,2.521232767891526,0
17.078132391,77.078132391,2.2946578705005134,-0.04766337830326428,-0.35147798971296895,1.6950706438040806,0
18.078132391,78.078132391,1.6821196125755193,-0.283576121649463,-0.5949221930079678,1.6418124507887182,0
19.078132391,79.078132391,2.3334109453775254,-0.10033725309492292,-0.2140580734892974,1.5079057446243125,0
20.078132391,80.078132391,1.6703723574582536,0.16713291569934619,0.6426468034664126,0.8924969507172307,0
21.078132391,81.078132391,2.2801510077721607,0.043989383783976876,0.6123940005518484,0.8380628033192106,0
22.078132391,82.078132391,1.72798872010753,-0.09797015910088991,0.361847532167463,-0.3660269642355374,0
23.078132391,83.078132391,1.7293288102591902,-0.260148246439011,1.0043906685519026,1.2011192213668096,0
24.078132391,84.078132391,2.426476058687131,-0.16738137735874847,0.551966298907312,0.917259152949363,0
25.078132391,85.078132391,2.1890100067505394,-0.14684351020936504,-0.5338025880939545,0.9683429392203062,0
