Start Time (s),End Time (s),AVG Peak,STD Peak,AVG Trough,STD Trough,MAX Amplitude,Total Power,Label
183.58999999999997,193.58999999999997,1.5372297083620752,1.1679773720339792,-1.775508103926721,1.0011867116971453,102367.95766962327,16432039149.999994,0
184.58999999999997,194.58999999999997,1.4461566288827807,1.331254675982065,-1.2236866308526944,1.3768662776780027,97979.54819707158,16027946179.999992,0
185.58999999999997,195.58999999999997,1.8421192931650985,1.1276143753109409,-1.263218374983743,1.2245808604554254,97590.68352443154,16474386898.0,0
186.58999999999997,196.58999999999997,1.2496624034953543,1.05595592885225,-1.7807590167054543,1.0368827631678763,96171.83984879895,16404107519.999994,0
187.58999999999997,197.58999999999997,1.4174943432468445,1.2188854165051168,-1.6729473195332223,1.313674251642142,92345.29060290172,16030671892.000002,0
188.58999999999997,198.58999999999997,1.4949850949124601,1.2875444580250843,-1.3765035581893932,1.2914234166546374,89944.01728249881,16248359660.0,0
189.58999999999997,199.58999999999997,0.6854524975209197,1.1798547556224692,-1.1360775500287872,1.1023869507491615,86447.89810542173,16683927826.000002,0
190.58999999999997,200.58999999999997,1.9634131810511715,1.1937150962094853,-1.1787088166831488,1.8097733591629992,84923.19663173596,16510771342.000002,0
191.58999999999997,201.58999999999997,1.7472754275928168,1.3843766768573171,-1.3854675760917337,1.5849459748228636,81171.92135506443,16226171504.000002,0
192.58999999999997,202.58999999999997,0.6607239997165865,1.289756416737987,-1.4600489932057983,1.241474667732062,79414.7855430285,17111679612.00001,0
193.58999999999995,203.58999999999995,1.7859557061296847,1.323279520059642,-1.6499500092586765,1.4870466640127964,83367.04629389825,16840706448.0,0
194.58999999999995,204.58999999999995,1.6971677164791845,1.330933971960298,-1.3163986467470967,1.5597017629264187,83539.19817323424,16744386189.999996,0
195.58999999999995,205.58999999999995,0.94818941277126,1.2337471332366508,-1.6135422723613082,1.110511748990504,87476.57744466577,17152602989.999998,0
196.58999999999995,206.58999999999995,2.0070146648064,1.0576203422272041,-1.6207633527846206,1.292203552792567,94230.17192309276,16861680416.0,0
197.58999999999995,207.58999999999995,1.9339852287167623,0.9772861573454473,-1.2980912373629083,1.6753065319731997,95571.16946657364,16622175388.000006,0
