Start Time (s),End Time (s),BPM,AVG Interval (s),STD Interval (s),Amplitude,Time V2P (s),Label
1655.620701551,1715.620701551,95.0,0.6301082978723406,0.23653880386509893,597.4061224489797,0.5191010000000034,1
1656.620701551,1716.620701551,95.0,0.6308506170212749,0.2365531626498362,596.9032223415682,0.5195965463917532,1
1657.620701551,1717.620701551,95.0,0.6313855957446806,0.23656039592438038,596.6446831364125,0.5195964536082471,1
1658.620701551,1718.620701551,95.0,0.6313858085106374,0.236560367840145,595.0824919441461,0.5185825408163268,1
1659.620701551,1719.620701551,95.0,0.6320220000000014,0.23655593602220093,594.8808807733619,0.5189853608247424,1
1660.620701551,1720.620701551,95.0,0.6321277659574474,0.23654389829915606,593.8383458646616,0.5190880206185556,1
1661.620701551,1721.620701551,94.0,0.633007892473117,0.23762938279364998,593.183239253148,0.519704752577319,1
1662.620701551,1722.620701551,95.0,0.6326582446808511,0.23638606703444662,593.4896885069818,0.5203160412371107,1
1663.620701551,1723.620701551,95.0,0.6333005212765949,0.23621491029355768,591.7697232772653,0.5196950206185526,1
1664.620701551,1724.620701551,95.0,0.626916021276596,0.23019796897319098,589.342919153554,0.5137635520833305,1
1665.620701551,1725.620701551,96.0,0.6204214210526324,0.17100275947818772,587.749574829932,0.4892795876288726,1
1666.620701551,1726.620701551,95.0,0.633931212765957,0.23623417177308514,593.9786218122626,0.5196847010309275,1
1667.620701551,1727.620701551,95.0,0.6275471489361686,0.23023517187242767,591.2719479110146,0.5137378958333324,1
1668.620701551,1728.620701551,95.0,0.6352101808510647,0.23621036316772384,595.841237113402,0.520291958762886,1
1669.620701551,1729.620701551,94.0,0.6355974946236553,0.237447223425151,597.3620311471814,0.521967791666666,1
1670.620701551,1730.620701551,94.0,0.6368788602150538,0.23743993659035803,600.2933757402939,0.5215354536082473,1
1671.620701551,1731.620701551,94.0,0.6375277419354838,0.23742103753272403,601.5916867734152,0.5232248645833337,1
